token_uid,token,RT,following_punct,preceding_punct,is_punct_non_alpha,transcript_id,exclude
45617,teaching,281.8333333333333,False,False,False,20,1
45618,methods,296.2,False,False,False,20,0
45619,and,0.0,False,False,False,20,0
45620,how,261.5,False,False,False,20,0
45621,to,149.0,False,False,False,20,0
45622,manage,290.0,False,False,False,20,0
45623,"behaviour,",193.625,False,True,True,20,1
45624,Ofsted,313.2857142857143,False,False,False,20,1
45625,added.,346.57142857142856,False,True,True,20,1
45626,The,173.0,False,False,False,20,1
45627,situation,474.2857142857143,False,False,False,20,0
45628,was,418.0,False,False,False,20,0
45629,worst,332.1666666666667,False,False,False,20,0
45630,in,210.66666666666666,False,False,False,20,0
45631,deprived,338.75,False,False,False,20,0
45632,areas.,273.6666666666667,False,True,True,20,1
45633,'The,182.0,True,False,True,20,1
45634,proportion,265.44444444444446,False,False,False,20,1
45635,of,189.25,False,False,False,20,0
45636,poor,275.2,False,False,False,20,0
45637,teaching,219.11111111111111,False,False,False,20,0
45638,was,300.5,False,False,False,20,0
45639,considerably,324.55555555555554,False,False,False,20,0
45640,higher,180.375,False,False,False,20,0
45641,among,272.5,False,False,False,20,0
45642,temporary,319.0,False,False,False,20,0
45643,or,280.5,False,False,False,20,0
45644,supply,390.625,False,False,False,20,0
45645,"teachers,'",273.375,False,True,True,20,1
45646,said,290.0,False,False,False,20,1
45647,the,202.5,False,False,False,20,0
45648,Inspectorate.,301.3,False,True,True,20,1
45649,'In,293.25,True,False,True,20,1
45650,schools,329.375,False,False,False,20,1
45651,serving,247.9,False,False,False,20,0
45652,disadvantaged,298.75,False,False,False,20,0
45653,"communities,",269.77777777777777,False,True,True,20,1
45654,one,176.25,False,False,False,20,1
45655,third,295.0,False,False,False,20,0
45656,of,192.75,False,False,False,20,0
45657,the,220.66666666666666,False,False,False,20,0
45658,lessons,258.5,False,False,False,20,0
45659,taught,210.16666666666666,False,False,False,20,0
45660,by,268.0,False,False,False,20,0
45661,these,232.6,False,False,False,20,0
45662,teachers,261.1111111111111,False,False,False,20,0
45663,was,130.4,False,False,False,20,0
45664,unsatisfactory,272.14285714285717,False,False,False,20,0
45665,or,292.0,False,False,False,20,0
45666,poor.',257.5,False,True,True,20,1
45667,But,167.0,False,False,False,20,1
45668,the,179.0,False,False,False,20,0
45669,agencies,268.9,False,False,False,20,0
45670,themselves,269.0,False,False,False,20,0
45671,cite,281.55555555555554,False,False,False,20,0
45672,Ofsted's,260.6666666666667,False,False,True,20,1
45673,other,196.14285714285714,False,False,False,20,1
45674,finding,202.4,False,False,False,20,1
45675,-,158.0,True,True,True,20,1
45676,that,178.0,False,False,False,20,1
45677,teaching,409.0,False,False,False,20,0
45678,standards,334.375,False,False,False,20,0
45679,in,168.0,False,False,False,20,0
45680,general,245.66666666666666,False,False,False,20,0
45681,have,253.2,False,False,False,20,0
45682,never,235.88888888888889,False,False,False,20,0
45683,been,203.33333333333334,False,False,False,20,0
45684,higher,316.22222222222223,False,False,False,20,1
45685,-,149.0,True,True,True,20,1
45686,and,217.66666666666666,False,False,False,20,1
45687,argue,330.0,False,False,False,20,0
45688,that,213.6,False,False,False,20,0
45689,supply,183.57142857142858,False,False,False,20,0
45690,staff,165.4,False,False,False,20,0
45691,should,159.14285714285714,False,False,False,20,0
45692,share,234.625,False,False,False,20,0
45693,the,222.0,False,False,False,20,0
45694,credit,243.44444444444446,False,False,False,20,0
45695,for,178.0,False,False,False,20,0
45696,this,257.625,False,False,False,20,0
45697,success.,191.16666666666666,False,True,True,20,1
45698,David,219.66666666666666,False,False,False,20,1
45699,"Rose,",268.375,False,True,True,20,1
45700,of,196.6,False,False,False,20,1
45701,Select,213.0,False,False,False,20,0
45702,"Education,",191.33333333333334,False,True,True,20,1
45703,an,245.5,False,False,False,20,1
45704,agency,249.5,False,False,False,20,0
45705,that,175.0,False,False,False,20,0
45706,finds,262.22222222222223,False,False,False,20,0
45707,supply,221.75,False,False,False,20,0
45708,staff,286.125,False,False,False,20,0
45709,"15,000",258.77777777777777,False,False,True,20,1
45710,days,356.2,False,False,False,20,1
45711,of,214.4,False,False,False,20,0
45712,work,225.83333333333334,False,False,False,20,0
45713,every,193.6,False,False,False,20,0
45714,"week,",163.0,False,True,True,20,1
45715,admits,344.57142857142856,False,False,False,20,1
45716,that,261.4,False,False,False,20,0
45717,temporary,258.125,False,False,False,20,0
45718,teachers,306.8888888888889,False,False,False,20,0
45719,can,240.25,False,False,False,20,0
45720,be,278.0,False,False,False,20,1
45721,'slightly,252.2,True,False,True,20,1
45722,outside,268.125,False,False,False,20,1
45723,the,273.5,False,False,False,20,0
45724,loop',197.0,False,True,True,20,1
45725,for,192.0,False,False,False,20,1
45726,the,238.0,False,False,False,20,0
45727,latest,287.4,False,False,False,20,0
45728,training,211.75,False,False,False,20,0
45729,but,237.33333333333334,False,False,False,20,0
45730,argues,261.57142857142856,False,False,False,20,0
45731,that,237.75,False,False,False,20,0
45732,the,200.0,False,False,False,20,0
45733,agency,290.0,False,False,False,20,0
45734,spent,308.5,False,False,False,20,0
45735,"�300,000",299.8888888888889,False,False,True,20,1
45736,on,328.5,False,False,False,20,1
45737,training,233.22222222222223,False,False,False,20,0
45738,its,166.0,False,False,False,20,0
45739,supply,259.3333333333333,False,False,False,20,0
45740,staff,256.0,False,False,False,20,0
45741,last,213.28571428571428,False,False,False,20,0
45742,year.,177.75,False,True,True,20,1
45743,'I,206.0,True,False,True,20,1
45744,think,251.75,False,False,False,20,1
45745,that,267.75,False,False,False,20,0
45746,schools,319.5,False,False,False,20,0
45747,appreciate,312.55555555555554,False,False,False,20,0
45748,what,231.33333333333334,False,False,False,20,0
45749,we,218.5,False,False,False,20,0
45750,do,193.25,False,False,False,20,0
45751,because,253.33333333333334,False,False,False,20,0
45752,they,271.5,False,False,False,20,0
45753,realise,252.44444444444446,False,False,False,20,0
45754,that,123.0,False,False,False,20,0
45755,without,249.25,False,False,False,20,0
45756,the,177.0,False,False,False,20,0
45757,agencies,248.6,False,False,False,20,0
45758,these,220.16666666666666,False,False,False,20,0
45759,jobs,190.0,False,False,False,20,0
45760,would,191.42857142857142,False,False,False,20,0
45761,be,181.8,False,False,False,20,0
45762,much,206.0,False,False,False,20,0
45763,harder,179.71428571428572,False,False,False,20,0
45764,to,189.75,False,False,False,20,0
45765,"fill,'",177.8,False,True,True,20,1
45766,he,140.2,False,False,False,20,1
45767,says.,210.25,False,True,True,20,1
45768,'We,131.0,True,False,True,20,1
45769,put,220.4,False,False,False,20,1
45770,in,166.0,False,False,False,20,0
45771,a,230.0,False,False,False,20,0
45772,lot,203.4,False,False,False,20,0
45773,of,157.66666666666666,False,False,False,20,0
45774,work,172.25,False,False,False,20,0
45775,matching,229.11111111111111,False,False,False,20,0
45776,the,207.0,False,False,False,20,0
45777,right,223.28571428571428,False,False,False,20,0
45778,people,179.11111111111111,False,False,False,20,0
45779,to,162.0,False,False,False,20,0
45780,the,188.5,False,False,False,20,0
45781,right,161.1,False,False,False,20,0
45782,job.,177.25,False,True,True,20,1
45783,We,156.75,False,False,False,20,1
45784,are,187.25,False,False,False,20,0
45785,not,194.5,False,False,False,20,0
45786,just,380.5,False,False,False,20,0
45787,there,186.125,False,False,False,20,0
45788,for,166.0,False,False,False,20,0
45789,emergency,212.4,False,False,False,20,0
45790,cover,220.5,False,False,False,20,1
45791,-,174.25,True,True,True,20,1
45792,we,106.0,False,False,False,20,1
45793,also,240.83333333333334,False,False,False,20,0
45794,help,235.5,False,False,False,20,0
45795,head,229.57142857142858,False,False,False,20,0
45796,teachers,222.11111111111111,False,False,False,20,0
45797,find,205.0,False,False,False,20,0
45798,long-,214.8,False,True,True,20,1
45799,term,253.0,False,False,False,20,1
45800,solutions,263.57142857142856,False,False,False,20,0
45801,to,218.0,False,False,False,20,0
45802,hard-to-fill,495.1,False,False,True,20,1
45803,vacancies.,288.77777777777777,False,True,True,20,1
45804,Up,204.33333333333334,False,False,False,20,1
45805,to,337.0,False,False,False,20,0
45806,60,175.42857142857142,False,False,True,20,1
45807,per,169.0,False,False,False,20,1
45808,cent,212.2,False,False,False,20,0
45809,of,180.6,False,False,False,20,0
45810,our,260.6666666666667,False,False,False,20,0
45811,people,157.57142857142858,False,False,False,20,0
45812,are,182.85714285714286,False,False,False,20,0
45813,in,262.6666666666667,False,False,False,20,0
45814,long-term,219.83333333333334,False,False,True,20,1
45815,positions,310.3333333333333,False,False,False,20,1
45816,of,187.75,False,False,False,20,0
45817,a,224.5,False,False,False,20,0
45818,month,397.5,False,False,False,20,0
45819,or,227.5,False,False,False,20,0
45820,more.,257.6666666666667,False,True,True,20,1
45821,It's,245.71428571428572,False,False,True,20,1
45822,only,288.14285714285717,False,False,False,20,1
45823,really,350.55555555555554,False,False,False,20,0
45824,where,232.3,False,False,False,20,0
45825,there,286.0,False,False,False,20,0
45826,is,395.0,False,False,False,20,0
45827,a,224.0,False,False,False,20,0
45828,real,249.0,False,False,False,20,0
45829,shortage,255.66666666666666,False,False,False,20,0
45830,of,162.5,False,False,False,20,0
45831,teachers,201.125,False,False,False,20,0
45832,in,131.33333333333334,False,False,False,20,0
45833,certain,280.44444444444446,False,False,False,20,0
45834,subjects,206.22222222222223,False,False,False,20,0
45835,in,173.66666666666666,False,False,False,20,0
45836,secondary,263.1111111111111,False,False,False,20,0
45837,schools,181.85714285714286,False,False,False,20,0
45838,that,197.8,False,False,False,20,0
45839,there's,183.66666666666666,False,False,True,20,1
45840,a,128.0,False,False,False,20,1
45841,real,190.5,False,False,False,20,0
45842,problem.',167.25,False,True,True,20,1
45843,Estelle,393.875,False,False,False,20,1
45844,"Morris,",232.85714285714286,False,True,True,20,1
45845,the,149.33333333333334,False,False,False,20,1
45846,Education,245.7,False,False,False,20,0
45847,"Secretary,",214.75,False,True,True,20,1
45848,promised,194.1,False,False,False,20,1
45849,to,167.4,False,False,False,20,0
45850,make,162.33333333333334,False,False,False,20,0
45851,tackling,300.0,False,False,False,20,0
45852,teacher,238.33333333333334,False,False,False,20,0
45853,shortages,269.0,False,False,False,20,0
45854,her,155.25,False,False,False,20,0
45855,top,218.28571428571428,False,False,False,20,0
45856,priority,303.5,False,False,False,20,0
45857,when,167.6,False,False,False,20,0
45858,she,226.42857142857142,False,False,False,20,0
45859,was,163.2,False,False,False,20,0
45860,promoted,279.8888888888889,False,False,False,20,0
45861,after,166.16666666666666,False,False,False,20,0
45862,last,235.8,False,False,False,20,0
45863,summer's,262.75,False,False,True,20,1
45864,General,209.16666666666666,False,False,False,20,1
45865,Election.,202.0,False,True,True,20,1
45866,She,205.5,False,False,False,20,1
45867,insists,254.55555555555554,False,False,False,20,0
45868,that,237.33333333333334,False,False,False,20,0
45869,the,162.0,False,False,False,20,0
45870,Government's,265.2,False,False,True,20,1
45871,recruitment,294.75,False,False,False,20,1
45872,and,163.0,False,False,False,20,0
45873,retention,265.4,False,False,False,20,0
45874,efforts,276.42857142857144,False,False,False,20,0
45875,are,177.4,False,False,False,20,0
45876,having,250.85714285714286,False,False,False,20,0
45877,an,203.6,False,False,False,20,0
45878,effect,306.5,False,False,False,20,0
45879,and,158.5,False,False,False,20,0
45880,plans,247.25,False,False,False,20,0
45881,to,282.6666666666667,False,False,False,20,1
45882,'re-model',279.6666666666667,True,True,True,20,1
45883,the,263.0,False,False,False,20,1
45884,profession,291.77777777777777,False,False,False,20,0
45885,to,233.33333333333334,False,False,False,20,0
45886,encourage,243.2,False,False,False,20,0
45887,schools,180.3,False,False,False,20,0
45888,to,160.33333333333334,False,False,False,20,0
45889,make,259.6,False,False,False,20,0
45890,more,179.4,False,False,False,20,0
45891,use,179.0,False,False,False,20,0
45892,of,198.33333333333334,False,False,False,20,0
45893,classroom,270.8888888888889,False,False,False,20,0
45894,assistants.,283.57142857142856,False,True,True,20,1
45895,'All,299.0,True,False,True,20,1
45896,the,219.33333333333334,False,False,False,20,1
45897,evidence,229.42857142857142,False,False,False,20,0
45898,is,117.0,False,False,False,20,0
45899,that,180.66666666666666,False,False,False,20,0
45900,what,150.83333333333334,False,False,False,20,0
45901,we,221.0,False,False,False,20,0
45902,are,191.8,False,False,False,20,0
45903,doing,204.88888888888889,False,False,False,20,0
45904,on,232.0,False,False,False,20,0
45905,recruitment,352.1,False,False,False,20,0
45906,is,225.75,False,False,False,20,0
45907,working,306.9,False,False,False,20,0
45908,and,239.0,False,False,False,20,0
45909,what,265.3333333333333,False,False,False,20,0
45910,I'm,231.4,False,False,True,20,1
45911,sure,183.8,False,False,False,20,1
45912,"about,",243.0,False,True,True,20,1
45913,as,146.0,False,False,False,20,1
45914,part,245.0,False,False,False,20,0
45915,of,212.66666666666666,False,False,False,20,0
45916,"retention,",260.25,False,True,True,20,1
45917,is,185.6,False,False,False,20,1
45918,giving,235.71428571428572,False,False,False,20,0
45919,teachers,222.33333333333334,False,False,False,20,0
45920,more,236.4,False,False,False,20,0
45921,support.,277.0,False,True,True,20,1
45922,The,212.66666666666666,False,False,False,20,1
45923,money,326.0,False,False,False,20,0
45924,is,128.33333333333334,False,False,False,20,0
45925,there,215.0,False,False,False,20,0
45926,but,291.0,False,False,False,20,0
45927,the,154.66666666666666,False,False,False,20,0
45928,culture,203.16666666666666,False,False,False,20,0
45929,and,268.3333333333333,False,False,False,20,0
45930,structure,325.4,False,False,False,20,0
45931,to,369.75,False,False,False,20,0
45932,buy,221.25,False,False,False,20,0
45933,in,169.0,False,False,False,20,0
45934,that,299.6,False,False,False,20,0
45935,"support,",245.66666666666666,False,True,True,20,1
45936,rather,195.125,False,False,False,20,1
45937,than,182.8,False,False,False,20,0
45938,always,253.14285714285714,False,False,False,20,0
45939,buy,275.3333333333333,False,False,False,20,0
45940,extra,392.75,False,False,False,20,0
45941,"teachers,",212.66666666666666,False,True,True,20,1
45942,isn't,236.4,False,False,True,20,1
45943,"there,'",274.42857142857144,False,True,True,20,1
45944,Ms,182.4,False,False,False,20,1
45945,Morris,293.7142857142857,False,False,False,20,0
45946,said,291.5,False,False,False,20,0
45947,recently.,386.6666666666667,False,True,True,20,1
45948,Head,340.625,False,False,False,20,1
45949,teachers,305.6666666666667,False,False,False,20,0
