token,transcript_id,sentence_id,surprisal,oov,rt,token_uid,exclude_rt,word_length,log_freq,word,prev_freq_1,prev_len_1,prev_surprisal_1,prev_freq_2,prev_len_2,prev_surprisal_2,prev_freq_3,prev_len_3,prev_surprisal_3
to,1,374,3.8732109732898143,False,340.554054054054,80052,0,2,-2.120854,to,-2.3785224,2.0,6.099094320571714,-4.2843523,8.0,3.7288978558284773,-4.404237,10.0,15.253977231318908
the,1,374,2.453095591150575,False,366.905405405405,80053,0,3,-2.2181478,the,-2.120854,2.0,3.8732109732898143,-2.3785224,2.0,6.099094320571714,-4.2843523,8.0,3.7288978558284773
true,1,374,8.355504085242828,False,335.146666666667,80054,0,4,-3.9388313,true,-2.2181478,3.0,2.453095591150575,-2.120854,2.0,3.8732109732898143,-2.3785224,2.0,6.099094320571714
nature,1,374,6.769007927392673,False,297.72972972973,80055,0,6,-3.7599998,nature,-3.9388313,4.0,8.355504085242828,-2.2181478,3.0,2.453095591150575,-2.120854,2.0,3.8732109732898143
of,1,374,0.3854794280262454,False,297.48,80056,0,2,-2.1558447,of,-3.7599998,6.0,6.769007927392673,-3.9388313,4.0,8.355504085242828,-2.2181478,3.0,2.453095591150575
the,1,374,1.9672402113163237,False,320.310810810811,80057,0,3,-2.2181478,the,-2.1558447,2.0,0.3854794280262454,-3.7599998,6.0,6.769007927392673,-3.9388313,4.0,8.355504085242828
object,1,374,11.94923474988468,False,339.178082191781,80058,0,6,-4.2443485,object,-2.2181478,3.0,1.9672402113163237,-2.1558447,2.0,0.3854794280262454,-3.7599998,6.0,6.769007927392673
united,1,375,8.081471826947475,False,342.356164383562,80062,0,6,-4.0242453,united,-2.2181478,3.0,4.536386560342236,-4.546758,7.0,14.286619157179988,-2.2774231,4.0,5.310437123996132
states,1,375,0.23395888498121928,False,390.013513513513,80063,0,6,-3.709215,states,-4.0242453,6.0,8.081471826947475,-2.2181478,3.0,4.536386560342236,-4.546758,7.0,14.286619157179988
military,1,375,8.520965932074935,False,340.783783783784,80064,0,8,-3.714824,military,-3.709215,6.0,0.23395888498121928,-4.0242453,6.0,8.081471826947475,-2.2181478,3.0,4.536386560342236
maintains,1,375,18.675511791404652,False,359.041095890411,80065,0,9,-4.6599975,maintains,-3.714824,8.0,8.520965932074935,-3.709215,6.0,0.23395888498121928,-4.0242453,6.0,8.081471826947475
the,1,375,2.9669477104262625,False,334.824324324324,80066,0,3,-2.2181478,the,-4.6599975,9.0,18.675511791404652,-3.714824,8.0,8.520965932074935,-3.709215,6.0,0.23395888498121928
debris,1,375,15.0620604892986,False,397.405405405405,80067,0,6,-4.6700654,debris,-2.2181478,3.0,2.9669477104262625,-4.6599975,9.0,18.675511791404652,-3.714824,8.0,8.520965932074935
recovered,1,375,19.426992661865594,False,328.48,80068,0,9,-4.5391574,recovered,-4.6700654,6.0,15.0620604892986,-2.2181478,3.0,2.9669477104262625,-4.6599975,9.0,18.675511791404652
was,1,375,9.924674245977904,False,346.4,80069,0,3,-2.3915732,was,-4.5391574,9.0,19.426992661865594,-4.6700654,6.0,15.0620604892986,-2.2181478,3.0,2.9669477104262625
from,1,375,10.332553530686482,False,316.08,80070,0,4,-2.4427483,from,-2.3915732,3.0,9.924674245977904,-4.5391574,9.0,19.426992661865594,-4.6700654,6.0,15.0620604892986
an,1,375,6.889282471271609,False,359.189189189189,80071,0,2,-2.9028702,an,-2.4427483,4.0,10.332553530686482,-2.3915732,3.0,9.924674245977904,-4.5391574,9.0,19.426992661865594
belonged,1,375,12.987649875737674,False,377.213333333333,80077,0,8,-4.5100183,belonged,-2.2774231,4.0,7.740201504938478,-4.8429117,7.0,16.24602421773931,-4.496151,12.0,14.540355993061976
to,1,375,0.0512233889430656,False,310.8,80078,0,2,-2.120854,to,-4.5100183,8.0,12.987649875737674,-2.2774231,4.0,7.740201504938478,-4.8429117,7.0,16.24602421773931
a,1,375,2.7489590097511747,False,313.36,80079,0,1,-2.3968077,a,-2.120854,2.0,0.0512233889430656,-4.5100183,8.0,12.987649875737674,-2.2774231,4.0,7.740201504938478
classified,1,375,15.373635690904285,False,338.459459459459,80080,0,10,-4.6803718,classified,-2.3968077,1.0,2.7489590097511747,-2.120854,2.0,0.0512233889430656,-4.5100183,8.0,12.987649875737674
program,1,375,12.572362382826483,False,355.28,80081,0,7,-3.438559,program,-4.6803718,10.0,15.373635690904285,-2.3968077,1.0,2.7489590097511747,-2.120854,2.0,0.0512233889430656
ufo,1,376,18.740945626047864,False,407.391891891892,80086,0,3,-5.3633857,ufo,-3.4013505,4.0,10.519688714099962,-4.2559676,7.0,9.19716353928949,-5.233941,5.0,16.345129935009552
proponents,1,376,16.959582590252,False,440.418918918919,80087,0,10,-4.908245,proponents,-5.3633857,3.0,18.740945626047864,-3.4013505,4.0,10.519688714099962,-4.2559676,7.0,9.19716353928949
crashed,1,376,15.707293895941213,False,369.44,80093,0,7,-4.546758,crashed,-2.3968077,1.0,6.776830604001999,-4.2367716,4.0,6.119293331699176,-2.0439873,2.0,7.804458809653253
alien,1,376,15.220495628944525,False,348.946666666667,80094,0,5,-4.3987494,alien,-4.546758,7.0,15.707293895941213,-2.3968077,1.0,6.776830604001999,-4.2367716,4.0,6.119293331699176
craft,1,376,10.241202377219208,False,395.626666666667,80095,0,5,-4.4211287,craft,-4.3987494,5.0,15.220495628944525,-4.546758,7.0,15.707293895941213,-2.3968077,1.0,6.776830604001999
and,1,376,4.928641480080633,False,387.453333333333,80096,0,3,-1.8514401,and,-4.4211287,5.0,10.241202377219208,-4.3987494,5.0,15.220495628944525,-4.546758,7.0,15.707293895941213
bodies,1,376,15.435736057083986,False,354.08,80097,0,6,-4.0913305,bodies,-1.8514401,3.0,4.928641480080633,-4.4211287,5.0,10.241202377219208,-4.3987494,5.0,15.220495628944525
that,1,376,7.016160789329805,False,327.346666666667,80101,0,4,-2.2774231,that,-1.8514401,3.0,4.886596078323086,-4.5391574,9.0,6.1035039689006565,-2.6691818,4.0,4.359401373090224
the,1,376,2.9304018237751253,False,330.653333333333,80102,0,3,-2.2181478,the,-2.2774231,4.0,7.016160789329805,-1.8514401,3.0,4.886596078323086,-4.5391574,9.0,6.1035039689006565
military,1,376,8.679249797929993,False,335.146666666667,80103,0,8,-3.714824,military,-2.2181478,3.0,2.9304018237751253,-2.2774231,4.0,7.016160789329805,-1.8514401,3.0,4.886596078323086
then,1,376,13.969729077653737,False,348.373333333333,80104,0,4,-3.3070421,then,-3.714824,8.0,8.679249797929993,-2.2181478,3.0,2.9304018237751253,-2.2774231,4.0,7.016160789329805
engaged,1,376,14.6821756670045,False,332.573333333333,80105,0,7,-4.1548696,engaged,-3.3070421,4.0,13.969729077653737,-3.714824,8.0,8.679249797929993,-2.2181478,3.0,2.9304018237751253
in,1,376,1.9118373734257972,False,341.253333333333,80106,0,2,-2.0439873,in,-4.1548696,7.0,14.6821756670045,-3.3070421,4.0,13.969729077653737,-3.714824,8.0,8.679249797929993
incident,1,377,10.991158431628504,False,337.891891891892,80110,0,8,-4.280182,incident,-2.2181478,3.0,4.536386560342236,-5.548632,7.0,20.547883337611385,-2.3968077,1.0,2.1927856714526577
has,1,377,11.572491531782692,False,309.932432432432,80111,0,3,-2.5700946,has,-4.280182,8.0,10.991158431628504,-2.2181478,3.0,4.536386560342236,-5.548632,7.0,20.547883337611385
turned,1,377,8.325754242328397,False,364.5,80112,0,6,-3.5701954,turned,-2.5700946,3.0,11.572491531782692,-4.280182,8.0,10.991158431628504,-2.2181478,3.0,4.536386560342236
into,1,377,2.0095820349580817,False,338.44,80113,0,4,-2.7449481,into,-3.5701954,6.0,8.325754242328397,-2.5700946,3.0,11.572491531782692,-4.280182,8.0,10.991158431628504
a,1,377,0.8778690337164049,False,312.413333333333,80114,0,1,-2.3968077,a,-2.7449481,4.0,2.0095820349580817,-3.5701954,6.0,8.325754242328397,-2.5700946,3.0,11.572491531782692
widely,1,377,11.955820307848288,False,332.893333333333,80115,0,6,-4.337795,widely,-2.3968077,1.0,0.8778690337164049,-2.7449481,4.0,2.0095820349580817,-3.5701954,6.0,8.325754242328397
known,1,377,5.195341925433253,False,350.72972972973,80116,0,5,-3.7844818,known,-4.337795,6.0,11.955820307848288,-2.3968077,1.0,0.8778690337164049,-2.7449481,4.0,2.0095820349580817
pop,1,377,15.557989832394195,False,343.864864864865,80117,0,3,-4.0780997,pop,-3.7844818,5.0,5.195341925433253,-4.337795,6.0,11.955820307848288,-2.3968077,1.0,0.8778690337164049
the,1,377,4.429514795133071,False,299.210526315789,80121,0,3,-2.2181478,the,-3.618963,6.0,15.837117300865035,-4.5030293,10.0,7.578114410058616,-3.7925086,7.0,4.432373948981371
name,1,377,9.803192679809548,False,342.04,80122,0,4,-3.665764,name,-2.2181478,3.0,4.429514795133071,-3.618963,6.0,15.837117300865035,-4.5030293,10.0,7.578114410058616
roswell,1,377,22.369943676205224,False,372.824324324324,80123,0,7,-5.3633857,roswell,-3.665764,4.0,9.803192679809548,-2.2181478,3.0,4.429514795133071,-3.618963,6.0,15.837117300865035
synonymous,1,377,32.29069905978939,False,399.213333333333,80124,0,10,-5.078736,synonymous,-5.3633857,7.0,22.369943676205224,-3.665764,4.0,9.803192679809548,-2.2181478,3.0,4.429514795133071
ranks,1,378,14.783244775518492,False,327.013513513513,80128,0,5,-4.377466,ranks,-2.6222126,2.0,5.563527680227089,-5.6334004,4.0,22.303759610680352,-2.3359656,4.0,8.37129516818671
as,1,378,5.142595684993049,False,312.602739726027,80129,0,2,-2.3785224,as,-4.377466,5.0,14.783244775518492,-2.6222126,2.0,5.563527680227089,-5.6334004,4.0,22.303759610680352
one,1,378,7.823547819639886,False,300.513513513513,80130,0,3,-2.9030442,one,-2.3785224,2.0,5.142595684993049,-4.377466,5.0,14.783244775518492,-2.6222126,2.0,5.563527680227089
of,1,378,0.9154919541180846,False,303.472972972973,80131,0,2,-2.1558447,of,-2.9030442,3.0,7.823547819639886,-2.3785224,2.0,5.142595684993049,-4.377466,5.0,14.783244775518492
the,1,378,0.4994527453076515,False,332.77027027027,80132,0,3,-2.2181478,the,-2.1558447,2.0,0.9154919541180846,-2.9030442,3.0,7.823547819639886,-2.3785224,2.0,5.142595684993049
most,1,378,2.869949332103906,False,326.067567567568,80133,0,4,-3.318676,most,-2.2181478,3.0,0.4994527453076515,-2.1558447,2.0,0.9154919541180846,-2.9030442,3.0,7.823547819639886
publicized,1,378,13.335784824158582,False,354.561643835616,80134,0,10,-5.078736,publicized,-3.318676,4.0,2.869949332103906,-2.2181478,3.0,0.4994527453076515,-2.1558447,2.0,0.9154919541180846
and,1,378,4.912295990573367,False,371.039473684211,80135,0,3,-1.8514401,and,-5.078736,10.0,13.335784824158582,-3.318676,4.0,2.869949332103906,-2.2181478,3.0,0.4994527453076515
controversial,1,378,8.966199621256347,False,342.432432432432,80136,0,13,-4.415425,controversial,-1.8514401,3.0,4.912295990573367,-5.078736,10.0,13.335784824158582,-3.318676,4.0,2.869949332103906
alleged,1,378,16.421548395195053,False,372.04,80137,0,7,-4.3621616,alleged,-4.415425,13.0,8.966199621256347,-1.8514401,3.0,4.912295990573367,-5.078736,10.0,13.335784824158582
that,1,379,7.423382706256087,False,351.824324324324,80148,0,4,-2.2774231,that,-4.0128837,7.0,3.5469524994801427,-3.793861,5.0,11.35880443203242,-2.3968077,1.0,8.193576184247593
roswell,1,379,20.59558447832481,False,349.466666666667,80149,0,7,-5.3633857,roswell,-2.2774231,4.0,7.423382706256087,-4.0128837,7.0,3.5469524994801427,-3.793861,5.0,11.35880443203242
army,1,379,14.880935865041561,False,367.333333333333,80150,0,4,-3.96214,army,-5.3633857,7.0,20.59558447832481,-2.2774231,4.0,7.423382706256087,-4.0128837,7.0,3.5469524994801427
air,1,379,8.857539820629395,False,348.324324324324,80151,0,3,-3.65481,air,-3.96214,4.0,14.880935865041561,-5.3633857,7.0,20.59558447832481,-2.2774231,4.0,7.423382706256087
field,1,379,11.359101435548515,False,374.164383561644,80152,0,5,-3.7036774,field,-3.65481,3.0,8.857539820629395,-3.96214,4.0,14.880935865041561,-5.3633857,7.0,20.59558447832481
issued,1,379,15.645946829679506,False,360.837837837838,80153,0,6,-4.1219387,issued,-3.7036774,5.0,11.359101435548515,-3.65481,3.0,8.857539820629395,-3.96214,4.0,14.880935865041561
stated,1,379,13.870304972614235,False,386.932432432432,80154,0,6,-4.045476,stated,-4.1219387,6.0,15.645946829679506,-3.7036774,5.0,11.359101435548515,-3.65481,3.0,8.857539820629395
that,1,379,2.6380359185800923,False,350.864864864865,80155,0,4,-2.2774231,that,-4.045476,6.0,13.870304972614235,-4.1219387,6.0,15.645946829679506,-3.7036774,5.0,11.359101435548515
personnel,1,379,19.018902900665275,False,348.540540540541,80156,0,9,-4.1674914,personnel,-2.2774231,4.0,2.6380359185800923,-4.045476,6.0,13.870304972614235,-4.1219387,6.0,15.645946829679506
from,1,379,6.3122224597046905,False,347.453333333333,80157,0,4,-2.4427483,from,-4.1674914,9.0,19.018902900665275,-2.2774231,4.0,2.6380359185800923,-4.045476,6.0,13.870304972614235
group,1,379,13.813186840417073,False,358.082191780822,80161,0,5,-3.4463992,group,-4.38269,4.0,16.56996872477992,-4.1248317,6.0,11.766385525210834,-2.2181478,3.0,4.068360499581675
had,1,379,8.322408785441713,False,341.702702702703,80162,0,3,-2.6811357,had,-3.4463992,5.0,13.813186840417073,-4.38269,4.0,16.56996872477992,-4.1248317,6.0,11.766385525210834
recovered,1,379,13.207797890975964,False,322.675675675676,80163,0,9,-4.5391574,recovered,-2.6811357,3.0,8.322408785441713,-3.4463992,5.0,13.813186840417073,-4.38269,4.0,16.56996872477992
a,1,379,5.581726471674806,False,347.675675675676,80164,0,1,-2.3968077,a,-4.5391574,9.0,13.207797890975964,-2.6811357,3.0,8.322408785441713,-3.4463992,5.0,13.813186840417073
a,1,379,5.759955905656923,False,329.493333333333,80169,0,1,-2.3968077,a,-2.4427483,4.0,6.369892226432419,-4.6700654,4.0,18.99938303757796,-4.083344,6.0,15.168315477206002
ranch,1,379,14.39834237582344,False,351.175675675676,80170,0,5,-4.301446,ranch,-2.3968077,1.0,5.759955905656923,-2.4427483,4.0,6.369892226432419,-4.6700654,4.0,18.99938303757796
intense,1,379,13.405742368856062,False,401.08,80174,0,7,-4.3987494,intense,-5.3633857,8.0,18.784401992509217,-5.3633857,7.0,18.970839019657525,-3.5256243,4.0,13.607454484839618
the,1,380,7.854117005535417,False,318.146666666667,80178,0,3,-2.2181478,the,-3.5511942,5.0,12.212592049409228,-3.7452197,8.0,2.3370612674697946,-3.783158,5.0,11.121888291283456
commanding,1,380,15.733762057286466,False,410.666666666667,80182,0,10,-4.8429117,commanding,-2.2181478,3.0,3.979160839585013,-3.45068,3.0,7.753797929900744,-4.496151,4.0,8.217909880323825
general,1,380,4.800833343014706,False,346.333333333333,80183,0,7,-3.7792118,general,-4.8429117,10.0,15.733762057286466,-2.2181478,3.0,3.979160839585013,-3.45068,3.0,7.753797929900744
of,1,380,2.2482498900698435,False,326.773333333333,80184,0,2,-2.1558447,of,-3.7792118,7.0,4.800833343014706,-4.8429117,10.0,15.733762057286466,-2.2181478,3.0,3.979160839585013
the,1,380,0.6835078537574396,False,318.146666666667,80185,0,3,-2.2181478,the,-2.1558447,2.0,2.2482498900698435,-3.7792118,7.0,4.800833343014706,-4.8429117,10.0,15.733762057286466
eighth,1,380,23.86997141839275,False,377.837837837838,80186,0,6,-4.5785656,eighth,-2.2181478,3.0,0.6835078537574396,-2.1558447,2.0,2.2482498900698435,-3.7792118,7.0,4.800833343014706
air,1,380,12.62580083946154,False,367.6,80187,0,3,-3.65481,air,-4.5785656,6.0,23.86997141839275,-2.2181478,3.0,0.6835078537574396,-2.1558447,2.0,2.2482498900698435
force,1,380,4.985308958942703,False,333.986301369863,80188,0,5,-3.8261874,force,-3.65481,3.0,12.62580083946154,-4.5785656,6.0,23.86997141839275,-2.2181478,3.0,0.6835078537574396
weather,1,380,13.26773948709891,False,321.776315789474,80194,0,7,-4.1277437,weather,-2.3968077,1.0,6.776830604001999,-4.2367716,4.0,6.96330683561443,-2.0439873,2.0,7.06349522970202
balloon,1,380,16.666202616051837,False,346.283783783784,80195,0,7,-4.8429117,balloon,-4.1277437,7.0,13.26773948709891,-2.3968077,1.0,6.776830604001999,-4.2367716,4.0,6.96330683561443
had,1,380,9.929713405634363,False,326.133333333333,80196,0,3,-2.6811357,had,-4.8429117,7.0,16.666202616051837,-4.1277437,7.0,13.26773948709891,-2.3968077,1.0,6.776830604001999
been,1,380,4.25181199788558,False,318.266666666667,80197,0,4,-3.675968,been,-2.6811357,3.0,9.929713405634363,-4.8429117,7.0,16.666202616051837,-4.1277437,7.0,13.26773948709891
recovered,1,380,10.535959061717655,False,335.77027027027,80198,0,9,-4.5391574,recovered,-3.675968,4.0,4.25181199788558,-2.6811357,3.0,9.929713405634363,-4.8429117,7.0,16.666202616051837
by,1,380,6.07882798864727,False,302.68,80199,0,2,-2.485721,by,-4.5391574,9.0,10.535959061717655,-3.675968,4.0,4.25181199788558,-2.6811357,3.0,9.929713405634363
the,1,380,1.774671645579352,False,303.04,80200,0,3,-2.2181478,the,-2.485721,2.0,6.07882798864727,-4.5391574,9.0,10.535959061717655,-3.675968,4.0,4.25181199788558
roswell,1,380,19.11962431706309,False,324.466666666667,80201,0,7,-5.3633857,roswell,-2.2181478,3.0,1.774671645579352,-2.485721,2.0,6.07882798864727,-4.5391574,9.0,10.535959061717655
army,1,380,15.197435483945322,False,331.546666666667,80202,0,4,-3.96214,army,-5.3633857,7.0,19.11962431706309,-2.2181478,3.0,1.774671645579352,-2.485721,2.0,6.07882798864727
air,1,380,8.857539820629395,False,321.88,80203,0,3,-3.65481,air,-3.96214,4.0,15.197435483945322,-5.3633857,7.0,19.11962431706309,-2.2181478,3.0,1.774671645579352
than,1,380,1.63401573041407,False,284.133333333333,80207,0,4,-2.903916,than,-3.4349878,6.0,13.030360336817793,-4.1674914,9.0,15.78340520499048,-3.7036774,5.0,11.359101435548515
subsequent,1,381,12.694899895495737,False,373.452054794521,80212,0,10,-4.5316873,subsequent,-2.3968077,1.0,6.165088897853318,-5.477738,6.0,4.139412650737734,-4.083344,6.0,14.410085894849946
press,1,381,13.67280793053114,False,363.27027027027,80213,0,5,-3.793861,press,-4.5316873,10.0,12.694899895495737,-2.3968077,1.0,6.165088897853318,-5.477738,6.0,4.139412650737734
conference,1,381,4.844055856332575,False,341.851351351351,80214,0,10,-3.9257905,conference,-3.793861,5.0,13.67280793053114,-4.5316873,10.0,12.694899895495737,-2.3968077,1.0,6.165088897853318
debris,1,381,14.973683331039185,False,359.533333333333,80218,0,6,-4.6700654,debris,-4.444725,9.0,19.288047090948346,-3.3381534,6.0,10.069880675764784,-2.3915732,3.0,5.845385601022585
from,1,381,3.8271176116102,False,346.52,80219,0,4,-2.4427483,from,-4.6700654,6.0,14.973683331039185,-4.444725,9.0,19.288047090948346,-3.3381534,6.0,10.069880675764784
the,1,381,1.0068236043544687,False,316.22972972973,80220,0,3,-2.2181478,the,-2.4427483,4.0,3.8271176116102,-4.6700654,6.0,14.973683331039185,-4.444725,9.0,19.288047090948346
crashed,1,381,18.26170075247257,False,362.68,80221,0,7,-4.546758,crashed,-2.2181478,3.0,1.0068236043544687,-2.4427483,4.0,3.8271176116102,-4.6700654,6.0,14.973683331039185
object,1,381,13.059572494698829,False,324.36,80222,0,6,-4.2443485,object,-4.546758,7.0,18.26170075247257,-2.2181478,3.0,1.0068236043544687,-2.4427483,4.0,3.8271176116102
that,1,381,5.988190039623318,False,335.067567567568,80223,0,4,-2.2774231,that,-4.2443485,6.0,13.059572494698829,-4.546758,7.0,18.26170075247257,-2.2181478,3.0,1.0068236043544687
confirmed,1,381,15.502226234232783,False,330.173333333333,80224,0,9,-4.145638,confirmed,-2.2774231,4.0,5.988190039623318,-4.2443485,6.0,13.059572494698829,-4.546758,7.0,18.26170075247257
the,1,381,2.637260145396045,False,319.356164383562,80225,0,3,-2.2181478,the,-4.145638,9.0,15.502226234232783,-2.2774231,4.0,5.988190039623318,-4.2443485,6.0,13.059572494698829
weather,1,381,13.516062938894157,False,340.88,80226,0,7,-4.1277437,weather,-2.2181478,3.0,2.637260145396045,-4.145638,9.0,15.502226234232783,-2.2774231,4.0,5.988190039623318
case,1,382,9.535859418965297,False,349.053333333333,80230,0,4,-3.5767183,case,-2.2181478,3.0,4.536386560342236,-4.297109,11.0,14.669059100723077,-4.8429117,7.0,17.394314259854493
was,1,382,4.1723311344455976,False,327.88,80231,0,3,-2.3915732,was,-3.5767183,4.0,9.535859418965297,-2.2181478,3.0,4.536386560342236,-4.297109,11.0,14.669059100723077
quickly,1,382,11.71831600113628,False,299.08,80232,0,7,-3.6906683,quickly,-2.3915732,3.0,4.1723311344455976,-3.5767183,4.0,9.535859418965297,-2.2181478,3.0,4.536386560342236
forgotten,1,382,8.86780480665218,False,321.506666666667,80233,0,9,-4.438705,forgotten,-3.6906683,7.0,11.71831600113628,-2.3915732,3.0,4.1723311344455976,-3.5767183,4.0,9.535859418965297
and,1,382,5.312273397734992,False,307.826666666667,80234,0,3,-1.8514401,and,-4.438705,9.0,8.86780480665218,-3.6906683,7.0,11.71831600113628,-2.3915732,3.0,4.1723311344455976
