token,transcript_id,sentence_id,surprisal,oov,rt,token_uid,exclude_rt,word_length,log_freq,word,prev_freq_1,prev_len_1,prev_surprisal_1,prev_freq_2,prev_len_2,prev_surprisal_2,prev_freq_3,prev_len_3,prev_surprisal_3
for,1,393,5.36460779329954,False,312.8,80562,0,3,-2.26804,for,-2.3785224,2.0,7.180063961709433,-3.918511,5.0,11.697005899855094,-3.5504203,8.0,7.099631338126968
the,1,393,1.5505624944468663,False,331.295774647887,80563,0,3,-2.2181478,the,-2.26804,3.0,5.36460779329954,-2.3785224,2.0,7.180063961709433,-3.918511,5.0,11.697005899855094
several,1,393,14.905936433012604,False,355.0,80564,0,7,-3.541239,several,-2.2181478,3.0,1.5505624944468663,-2.26804,3.0,5.36460779329954,-2.3785224,2.0,7.180063961709433
accounts,1,393,12.6427237038041,False,315.30985915493,80565,0,8,-4.0312076,accounts,-3.541239,7.0,14.905936433012604,-2.2181478,3.0,1.5505624944468663,-2.26804,3.0,5.36460779329954
from,1,393,5.361950997846875,False,308.12676056338,80566,0,4,-2.4427483,from,-4.0312076,8.0,12.6427237038041,-3.541239,7.0,14.905936433012604,-2.2181478,3.0,1.5505624944468663
those,1,393,8.326163305889876,False,302.56338028169,80567,0,5,-3.2661972,those,-2.4427483,4.0,5.361950997846875,-4.0312076,8.0,12.6427237038041,-3.541239,7.0,14.905936433012604
who,1,393,2.7480565150669256,False,297.323943661972,80568,0,3,-2.819348,who,-3.2661972,5.0,8.326163305889876,-2.4427483,4.0,5.361950997846875,-4.0312076,8.0,12.6427237038041
claimed,1,393,9.791364019775097,False,308.257142857143,80569,0,7,-4.1674914,claimed,-2.819348,3.0,2.7480565150669256,-3.2661972,5.0,8.326163305889876,-2.4427483,4.0,5.361950997846875
to,1,393,3.651041255117447,False,309.140845070423,80570,0,2,-2.120854,to,-4.1674914,7.0,9.791364019775097,-2.819348,3.0,2.7480565150669256,-3.2661972,5.0,8.326163305889876
have,1,393,1.4411342219723036,False,323.736111111111,80571,0,4,-2.7760484,have,-2.120854,2.0,3.651041255117447,-4.1674914,7.0,9.791364019775097,-2.819348,3.0,2.7480565150669256
identified,1,393,15.053247008959572,False,338.152777777778,80575,0,10,-4.083344,identified,-4.1548696,7.0,14.97097307495362,-4.690929,6.0,18.578197203338824,-4.0242453,4.0,8.527092916609687
a,1,393,4.837143804878751,False,333.402777777778,80576,0,1,-2.3968077,a,-4.083344,10.0,15.053247008959572,-4.1548696,7.0,14.97097307495362,-4.690929,6.0,18.578197203338824
variety,1,393,9.886456625535825,False,312.521126760563,80577,0,7,-4.267906,variety,-2.3968077,1.0,4.837143804878751,-4.083344,10.0,15.053247008959572,-4.1548696,7.0,14.97097307495362
of,1,393,0.0491800944721253,False,307.112676056338,80578,0,2,-2.1558447,of,-4.267906,7.0,9.886456625535825,-2.3968077,1.0,4.837143804878751,-4.083344,10.0,15.053247008959572
problems,1,393,10.79101528621932,False,319.666666666667,80579,0,8,-3.590914,problems,-2.1558447,2.0,0.0491800944721253,-4.267906,7.0,9.886456625535825,-2.3968077,1.0,4.837143804878751
problems,1,394,8.22690393880064,False,322.164383561644,80583,0,8,-3.590914,problems,-3.1535516,5.0,9.240599115504718,-2.906717,4.0,7.280741025582175,-2.3359656,4.0,3.848964002240284
ranged,1,394,18.56595432240059,False,339.444444444444,80584,0,6,-4.4211287,ranged,-3.590914,8.0,8.22690393880064,-3.1535516,5.0,9.240599115504718,-2.906717,4.0,7.280741025582175
from,1,394,0.3153014572192337,False,325.75,80585,0,4,-2.4427483,from,-4.4211287,6.0,18.56595432240059,-3.590914,8.0,8.22690393880064,-3.1535516,5.0,9.240599115504718
the,1,394,3.612678300954824,False,350.208333333333,80586,0,3,-2.2181478,the,-2.4427483,4.0,0.3153014572192337,-4.4211287,6.0,18.56595432240059,-3.590914,8.0,8.22690393880064
reliability,1,394,15.025043555070932,False,363.513888888889,80587,0,11,-4.6311235,reliability,-2.2181478,3.0,3.612678300954824,-2.4427483,4.0,0.3153014572192337,-4.4211287,6.0,18.56595432240059
serious,1,394,13.955021463536577,False,349.315068493151,80592,0,7,-3.9784048,serious,-2.120854,2.0,6.056568961132154,-4.0312076,8.0,15.34401265920987,-5.0294423,10.0,17.068738609503473
credibility,1,394,16.37432498463727,False,378.835616438356,80593,0,11,-4.5243435,credibility,-3.9784048,7.0,13.955021463536577,-2.120854,2.0,6.056568961132154,-4.0312076,8.0,15.34401265920987
problems,1,394,13.397077786279771,False,377.383561643836,80594,0,8,-3.590914,problems,-4.5243435,11.0,16.37432498463727,-3.9784048,7.0,13.955021463536577,-2.120854,2.0,6.056568961132154
with,1,394,4.392107004278218,False,331.835616438356,80595,0,4,-2.3359656,with,-3.590914,8.0,13.397077786279771,-4.5243435,11.0,16.37432498463727,-3.9784048,7.0,13.955021463536577
witnesses,1,394,15.494519784999424,False,342.625,80596,0,9,-4.3425603,witnesses,-2.3359656,4.0,4.392107004278218,-3.590914,8.0,13.397077786279771,-4.5243435,11.0,16.37432498463727
making,1,394,13.86250526427682,False,373.219178082192,80597,0,6,-3.618963,making,-4.3425603,9.0,15.494519784999424,-2.3359656,4.0,4.392107004278218,-3.590914,8.0,13.397077786279771
demonstrably,1,394,19.92701570342474,False,400.291666666667,80598,0,12,-5.416809,demonstrably,-3.618963,6.0,13.86250526427682,-4.3425603,9.0,15.494519784999424,-2.3359656,4.0,4.392107004278218
false,1,394,5.966040705406814,False,343.397260273973,80599,0,5,-4.2077203,false,-5.416809,12.0,19.92701570342474,-3.618963,6.0,13.86250526427682,-4.3425603,9.0,15.494519784999424
accounts,1,394,15.03782183434752,False,351.666666666667,80608,0,8,-4.0312076,accounts,-2.3576894,2.0,9.07333069528536,-4.9851775,11.0,18.10717497110787,-5.548632,8.0,20.850501408177422
from,1,394,5.122023637449368,False,350.347222222222,80609,0,4,-2.4427483,from,-4.0312076,8.0,15.03782183434752,-2.3576894,2.0,9.07333069528536,-4.9851775,11.0,18.10717497110787
elderly,1,394,16.534261774060585,False,339.041666666667,80610,0,7,-4.7359276,elderly,-2.4427483,4.0,5.122023637449368,-4.0312076,8.0,15.03782183434752,-2.3576894,2.0,9.07333069528536
or,1,394,6.673901857472547,False,339.777777777778,80611,0,2,-2.3576894,or,-4.7359276,7.0,16.534261774060585,-2.4427483,4.0,5.122023637449368,-4.0312076,8.0,15.03782183434752
easily,1,394,13.98919666812222,False,350.638888888889,80612,0,6,-4.0479,easily,-2.3576894,2.0,6.673901857472547,-4.7359276,7.0,16.534261774060585,-2.4427483,4.0,5.122023637449368
basic,1,395,11.74380414987958,False,324.323943661972,80616,0,5,-4.116211,basic,-2.3968077,1.0,6.172695355902924,-4.3425603,9.0,15.813553833907216,-4.3723044,8.0,15.532099045884236
problem,1,395,11.44129854464497,False,332.943661971831,80617,0,7,-3.643167,problem,-4.116211,5.0,11.74380414987958,-2.3968077,1.0,6.172695355902924,-4.3425603,9.0,15.813553833907216
with,1,395,4.542381279311153,False,302.56338028169,80618,0,4,-2.3359656,with,-3.643167,7.0,11.44129854464497,-4.116211,5.0,11.74380414987958,-2.3968077,1.0,6.172695355902924
all,1,395,6.874062427088009,False,308.5,80619,0,3,-2.8034134,all,-2.3359656,4.0,4.542381279311153,-3.643167,7.0,11.44129854464497,-4.116211,5.0,11.74380414987958
the,1,395,1.4259666484098807,False,314.375,80620,0,3,-2.2181478,the,-2.8034134,3.0,6.874062427088009,-2.3359656,4.0,4.542381279311153,-3.643167,7.0,11.44129854464497
to,1,395,0.073804191923794,False,301.916666666667,80624,0,2,-2.120854,to,-3.8888655,9.0,14.789614015921208,-4.0312076,8.0,15.6871332972685,-4.3330817,7.0,14.790279303797266
that,1,395,6.08329492152938,False,310.194444444444,80628,0,4,-2.2774231,that,-2.223688,2.0,6.9718549928124105,-4.1548696,7.0,14.030005743243423,-2.2181478,3.0,2.824748366988993
they,1,395,4.377450474765827,False,312.333333333333,80629,0,4,-2.954771,they,-2.2774231,4.0,6.08329492152938,-2.223688,2.0,6.9718549928124105,-4.1548696,7.0,14.030005743243423
all,1,395,6.953447110889361,False,294.111111111111,80630,0,3,-2.8034134,all,-2.954771,4.0,4.377450474765827,-2.2774231,4.0,6.08329492152938,-2.223688,2.0,6.9718549928124105
came,1,395,7.82668813681676,False,290.684931506849,80631,0,4,-3.2190208,came,-2.8034134,3.0,6.953447110889361,-2.954771,4.0,4.377450474765827,-2.2774231,4.0,6.08329492152938
a,1,395,7.389666867108673,False,334.5,80632,0,1,-2.3968077,a,-3.2190208,4.0,7.82668813681676,-2.8034134,3.0,6.953447110889361,-2.954771,4.0,4.377450474765827
minimum,1,395,12.240502534079528,False,331.861111111111,80633,0,7,-4.387977,minimum,-2.3968077,1.0,7.389666867108673,-3.2190208,4.0,7.82668813681676,-2.8034134,3.0,6.953447110889361
events,1,395,12.345820772897158,False,324.267605633803,80639,0,6,-3.8006866,events,-2.2181478,3.0,2.0620007671460554,-2.9296167,5.0,5.492666205328365,-3.5427558,5.0,12.637833837915068
in,1,395,8.280396252073281,False,325.084507042254,80643,0,2,-2.0439873,in,-1.8514401,3.0,5.832821560282275,-3.723952,8.0,10.968904552174331,-2.0439873,2.0,3.879715746297043
many,1,395,6.197031428007284,False,327.561643835616,80644,0,4,-3.4013505,many,-2.0439873,2.0,8.280396252073281,-1.8514401,3.0,5.832821560282275,-3.723952,8.0,10.968904552174331
cases,1,395,2.0910659272360674,False,320.791666666667,80645,0,5,-3.7925086,cases,-3.4013505,4.0,6.197031428007284,-2.0439873,2.0,8.280396252073281,-1.8514401,3.0,5.832821560282275
were,1,395,7.613956002371913,False,313.027777777778,80646,0,4,-2.6691818,were,-3.7925086,5.0,2.0910659272360674,-3.4013505,4.0,6.197031428007284,-2.0439873,2.0,8.280396252073281
recounted,1,395,14.207796008026405,False,350.25,80647,0,9,-5.1056533,recounted,-2.6691818,4.0,7.613956002371913,-3.7925086,5.0,2.0910659272360674,-3.4013505,4.0,6.197031428007284
more,1,395,10.681229322510204,False,338.197183098592,80648,0,4,-2.964693,more,-5.1056533,9.0,14.207796008026405,-2.6691818,4.0,7.613956002371913,-3.7925086,5.0,2.0910659272360674
than,1,395,3.83934267233747,False,327.084507042254,80649,0,4,-2.903916,than,-2.964693,4.0,10.681229322510204,-5.1056533,9.0,14.207796008026405,-2.6691818,4.0,7.613956002371913
forty,1,395,8.956872052581247,False,355.402777777778,80650,0,5,-4.3522506,forty,-2.903916,4.0,3.83934267233747,-2.964693,4.0,10.681229322510204,-5.1056533,9.0,14.207796008026405
years,1,395,2.4419086567132378,False,342.722222222222,80651,0,5,-3.5427558,years,-4.3522506,5.0,8.956872052581247,-2.903916,4.0,3.83934267233747,-2.964693,4.0,10.681229322510204
after,1,395,6.818194877695961,False,316.986111111111,80652,0,5,-2.9296167,after,-3.5427558,5.0,2.4419086567132378,-4.3522506,5.0,8.956872052581247,-2.903916,4.0,3.83934267233747
only,1,396,4.127918416662408,False,316.152777777778,80656,0,4,-3.0798643,only,-3.00461,3.0,8.111459860107518,-4.2367716,4.0,5.2898246839742615,-2.2181478,3.0,2.0620007671460554
are,1,396,4.255705565479864,False,340.805555555556,80657,0,3,-2.4991858,are,-3.0798643,4.0,4.127918416662408,-3.00461,3.0,8.111459860107518,-4.2367716,4.0,5.2898246839742615
memories,1,396,17.0175427274173,False,351.25,80658,0,8,-4.1905036,memories,-2.4991858,3.0,4.255705565479864,-3.0798643,4.0,4.127918416662408,-3.00461,3.0,8.111459860107518
this,1,396,11.140399926434794,False,316.680555555556,80659,0,4,-2.7346632,this,-4.1905036,8.0,17.0175427274173,-2.4991858,3.0,4.255705565479864,-3.0798643,4.0,4.127918416662408
old,1,396,9.81190795098592,False,320.347222222222,80660,0,3,-3.5613832,old,-2.7346632,4.0,11.140399926434794,-4.1905036,8.0,17.0175427274173,-2.4991858,3.0,4.255705565479864
of,1,396,8.937059938034087,False,330.285714285714,80661,0,2,-2.1558447,of,-3.5613832,3.0,9.81190795098592,-2.7346632,4.0,11.140399926434794,-4.1905036,8.0,17.0175427274173
were,1,396,5.148579711835386,False,335.166666666667,80665,0,4,-2.6691818,were,-2.954771,4.0,11.11794566860843,-4.6311235,11.0,16.421473302806064,-4.7479453,7.0,15.411368304604576
also,1,396,7.623948784672193,False,311.347222222222,80666,0,4,-3.064946,also,-2.6691818,4.0,5.148579711835386,-2.954771,4.0,11.11794566860843,-4.6311235,11.0,16.421473302806064
subject,1,396,12.903255980134402,False,319.056338028169,80667,0,7,-4.006207,subject,-3.064946,4.0,7.623948784672193,-2.6691818,4.0,5.148579711835386,-2.954771,4.0,11.11794566860843
to,1,396,1.039595467326552,False,354.479452054795,80668,0,2,-2.120854,to,-4.006207,7.0,12.903255980134402,-3.064946,4.0,7.623948784672193,-2.6691818,4.0,5.148579711835386
contamination,1,396,18.56269916386416,False,370.219178082192,80669,0,13,-4.62191,contamination,-2.120854,2.0,1.039595467326552,-4.006207,7.0,12.903255980134402,-3.064946,4.0,7.623948784672193
from,1,396,5.569986120685807,False,341.972222222222,80670,0,4,-2.4427483,from,-4.62191,13.0,18.56269916386416,-2.120854,2.0,1.039595467326552,-4.006207,7.0,12.903255980134402
other,1,396,7.791719338836101,False,311.680555555556,80671,0,5,-3.398616,other,-2.4427483,4.0,5.569986120685807,-4.62191,13.0,18.56269916386416,-2.120854,2.0,1.039595467326552
accounts,1,396,11.847279382878652,False,328.098591549296,80672,0,8,-4.0312076,accounts,-3.398616,5.0,7.791719338836101,-2.4427483,4.0,5.569986120685807,-4.62191,13.0,18.56269916386416
the,1,396,9.066399821233702,False,368.513888888889,80673,0,3,-2.2181478,the,-4.0312076,8.0,11.847279382878652,-3.398616,5.0,7.791719338836101,-2.4427483,4.0,5.569986120685807
witnesses,1,396,14.44118533102288,False,328.549295774648,80674,0,9,-4.3425603,witnesses,-2.2181478,3.0,9.066399821233702,-4.0312076,8.0,11.847279382878652,-3.398616,5.0,7.791719338836101
may,1,396,9.18958420756102,False,311.041666666667,80675,0,3,-2.9769068,may,-4.3425603,9.0,14.44118533102288,-2.2181478,3.0,9.066399821233702,-4.0312076,8.0,11.847279382878652
have,1,396,3.861420725710111,False,324.333333333333,80676,0,4,-2.7760484,have,-2.9769068,3.0,9.18958420756102,-4.3425603,9.0,14.44118533102288,-2.2181478,3.0,9.066399821233702
been,1,396,2.4752771997491614,False,315.338028169014,80677,0,4,-3.675968,been,-2.7760484,4.0,3.861420725710111,-2.9769068,3.0,9.18958420756102,-4.3425603,9.0,14.44118533102288
there,1,397,6.373451912574022,False,360.028169014084,80681,0,5,-3.011933,there,-3.7036774,6.0,9.704567712230697,-2.120854,2.0,0.948045024499976,-4.310252,7.0,10.175925756437184
had,1,397,7.103810090972438,False,343.305555555556,80682,0,3,-2.6811357,had,-3.011933,5.0,6.373451912574022,-3.7036774,6.0,9.704567712230697,-2.120854,2.0,0.948045024499976
always,1,397,2.637421319304114,False,326.736111111111,80683,0,6,-3.6207776,always,-2.6811357,3.0,7.103810090972438,-3.011933,5.0,6.373451912574022,-3.7036774,6.0,9.704567712230697
been,1,397,0.7147374764715996,False,326.930555555556,80684,0,4,-3.675968,been,-3.6207776,6.0,2.637421319304114,-2.6811357,3.0,7.103810090972438,-3.011933,5.0,6.373451912574022
skeptics,1,397,19.339161396068768,False,321.541666666667,80685,0,8,-5.1056533,skeptics,-3.675968,4.0,0.7147374764715996,-3.6207776,6.0,2.637421319304114,-2.6811357,3.0,7.103810090972438
who,1,397,6.394257998888388,False,319.041666666667,80686,0,3,-2.819348,who,-5.1056533,8.0,19.339161396068768,-3.675968,4.0,0.7147374764715996,-3.6207776,6.0,2.637421319304114
had,1,397,5.550383096613981,False,312.929577464789,80687,0,3,-2.6811357,had,-2.819348,3.0,6.394257998888388,-5.1056533,8.0,19.339161396068768,-3.675968,4.0,0.7147374764715996
many,1,397,10.15564873238616,False,348.887323943662,80688,0,4,-3.4013505,many,-2.6811357,3.0,5.550383096613981,-2.819348,3.0,6.394257998888388,-5.1056533,8.0,19.339161396068768
objections,1,397,17.45677528730391,False,334.661971830986,80689,0,10,-4.690929,objections,-3.4013505,4.0,10.15564873238616,-2.6811357,3.0,5.550383096613981,-2.819348,3.0,6.394257998888388
to,1,397,2.1553624364149675,False,311.972222222222,80690,0,2,-2.120854,to,-4.690929,10.0,17.45677528730391,-3.4013505,4.0,10.15564873238616,-2.6811357,3.0,5.550383096613981
the,1,397,3.4191052693264097,False,327.861111111111,80691,0,3,-2.2181478,the,-2.120854,2.0,2.1553624364149675,-4.690929,10.0,17.45677528730391,-3.4013505,4.0,10.15564873238616
plausibility,1,397,18.201549001611692,False,328.633802816901,80692,0,12,-5.477738,plausibility,-2.2181478,3.0,3.4191052693264097,-2.120854,2.0,2.1553624364149675,-4.690929,10.0,17.45677528730391
of,1,397,0.8030331072658466,False,324.985915492958,80693,0,2,-2.1558447,of,-5.477738,12.0,18.201549001611692,-2.2181478,3.0,3.4191052693264097,-2.120854,2.0,2.1553624364149675
was,1,397,5.369496867179198,False,287.430555555556,80697,0,3,-2.3915732,was,-2.6222126,2.0,9.676029238375897,-4.0312076,8.0,11.846996635531328,-3.1535516,5.0,5.286632094178555
not,1,397,5.637091491117616,False,298.219178082192,80698,0,3,-3.00461,not,-2.3915732,3.0,5.369496867179198,-2.6222126,2.0,9.676029238375897,-4.0312076,8.0,11.846996635531328
until,1,397,6.593714076163666,False,296.541666666667,80699,0,5,-3.1664543,until,-3.00461,3.0,5.637091491117616,-2.3915732,3.0,5.369496867179198,-2.6222126,2.0,9.676029238375897
the,1,397,2.5215358933860705,False,297.857142857143,80700,0,3,-2.2181478,the,-3.1664543,5.0,6.593714076163666,-3.00461,3.0,5.637091491117616,-2.3915732,3.0,5.369496867179198
mid,1,397,6.442925391040849,False,307.710144927536,80701,0,3,-4.26389,mid,-2.2181478,3.0,2.5215358933860705,-3.1664543,5.0,6.593714076163666,-3.00461,3.0,5.637091491117616
nineteen,1,397,19.218273836932607,False,385.985714285714,80702,0,8,-4.9262385,nineteen,-4.26389,3.0,6.442925391040849,-2.2181478,3.0,2.5215358933860705,-3.1664543,5.0,6.593714076163666
nineties,1,397,19.86036019431865,False,352.442857142857,80703,0,8,-5.477738,nineties,-4.9262385,8.0,19.218273836932607,-4.26389,3.0,6.442925391040849,-2.2181478,3.0,2.5215358933860705
that,1,397,5.452448761211228,False,322.857142857143,80704,0,4,-2.2774231,that,-5.477738,8.0,19.86036019431865,-4.9262385,8.0,19.218273836932607,-4.26389,3.0,6.442925391040849
a,1,397,6.933191471091496,False,314.555555555556,80705,0,1,-2.3968077,a,-2.2774231,4.0,5.452448761211228,-5.477738,8.0,19.86036019431865,-4.9262385,8.0,19.218273836932607
the,1,397,4.880178030342559,False,315.347222222222,80709,0,3,-2.2181478,the,-2.120854,2.0,8.52368886031052,-5.8783445,15.0,18.051258317134494,-3.9131303,6.0,10.71605872684064
presence,1,397,10.61519237272697,False,319.424657534247,80710,0,8,-4.0479,presence,-2.2181478,3.0,4.880178030342559,-2.120854,2.0,8.52368886031052,-5.8783445,15.0,18.051258317134494
of,1,397,0.0973716931793717,False,317.890410958904,80711,0,2,-2.1558447,of,-4.0479,8.0,10.61519237272697,-2.2181478,3.0,4.880178030342559,-2.120854,2.0,8.52368886031052
aliens,1,397,16.80662271042534,False,315.0,80712,0,6,-4.690929,aliens,-2.1558447,2.0,0.0973716931793717,-4.0479,8.0,10.61519237272697,-2.2181478,3.0,4.880178030342559
was,1,397,9.590665675793153,False,313.055555555556,80713,0,3,-2.3915732,was,-4.690929,6.0,16.80662271042534,-2.1558447,2.0,0.0973716931793717,-4.0479,8.0,10.61519237272697
general,1,398,9.5709367222305,False,330.438356164384,80717,0,7,-3.7792118,general,-2.2181478,3.0,4.532436413578136,-5.078736,10.0,6.3195362702897695,-4.337795,6.0,12.13135017787142
accounting,1,398,4.545027778641927,False,340.887323943662,80718,0,10,-4.38269,accounting,-3.7792118,7.0,9.5709367222305,-2.2181478,3.0,4.532436413578136,-5.078736,10.0,6.3195362702897695
office,1,398,0.0837287995419832,False,345.972602739726,80719,0,6,-3.611779,office,-4.38269,10.0,4.545027778641927,-3.7792118,7.0,9.5709367222305,-2.2181478,3.0,4.532436413578136
launched,1,398,16.528884030395776,False,367.652777777778,80720,0,8,-4.2885633,launched,-3.611779,6.0,0.0837287995419832,-4.38269,10.0,4.545027778641927,-3.7792118,7.0,9.5709367222305
an,1,398,4.58173226517066,False,363.191780821918,80721,0,2,-2.9028702,an,-4.2885633,8.0,16.528884030395776,-3.611779,6.0,0.0837287995419832,-4.38269,10.0,4.545027778641927
inquiry,1,398,11.04787739110003,False,338.901408450704,80722,0,7,-4.5100183,inquiry,-2.9028702,2.0,4.58173226517066,-4.2885633,8.0,16.528884030395776,-3.611779,6.0,0.0837287995419832
and,1,398,5.136081803877993,False,310.736111111111,80723,0,3,-1.8514401,and,-4.5100183,7.0,11.04787739110003,-2.9028702,2.0,4.58173226517066,-4.2885633,8.0,16.528884030395776
directed,1,398,13.68636079497771,False,299.944444444444,80724,0,8,-4.1871405,directed,-1.8514401,3.0,5.136081803877993,-4.5100183,7.0,11.04787739110003,-2.9028702,2.0,4.58173226517066
the,1,398,5.0390796635111,False,319.222222222222,80725,0,3,-2.2181478,the,-4.1871405,8.0,13.68636079497771,-1.8514401,3.0,5.136081803877993,-4.5100183,7.0,11.04787739110003
